"TICKET. PUNCHED. 

You can find @USUBasketball in the NCAA Tournament. https://t.co/4B1K9y6arr",203,32
San Diego State is just hanging around... https://t.co/lT9qxaqAFX,21,4
"""How bad does my shirt smell?"" 😂 https://t.co/euyZSbeQKd",298,44
Putback CRAM https://t.co/UxC9DSZfD3,36,11
UP HIGH AND DOWN HARD https://t.co/2fCOr8cXaJ,76,20
@Aztec_MBB @USUBasketball @MountainWest You can also watch the Aztecs and Aggies in the Mountain West Championship on our stream: https://t.co/aL7QH28ew7 https://t.co/h0mOxwp3km,4,5
"WHO'S PUTTING ON THEIR DANCING SHOES?! 

@Aztec_MBB and @USUBasketball are ready to go in the @MountainWest Championship. https://t.co/PT6OAWXU3a",19,6
"RT @CBSSportsCBB: A championship on the line in a rivalry game? This will be fun. 

@MSU_Basketball and @umichbball meet tomorrow in the Bi…",0,67
SO. CLOSE. https://t.co/FZuhy2ldlg,133,35
"Hey, as long as it goes in. https://t.co/COedfAXiNY",264,33
"""AAAAAHHHH"" https://t.co/5quVfnUst3",845,102
Jordan Poole is showing off the moves early for @umichbball. https://t.co/i3q5fWIMsn,798,92
@GopherMBB @umichbball You can also watch Minnesota vs. Michigan on our stream: https://t.co/aL7QH28ew7 https://t.co/ZwAg2o84HA,13,6
"Will it be @GopherMBB or @umichbball taking on Michigan State in the Big Ten Championship Game? 

We’ll find out next on CBS. https://t.co/q9Fbr8DZUG",22,6
"RT @CBSSportsNet: Down by as many as 15 points in the first half, @BonniesMBB rally to grab the W.

They’ve punched their ticket to an A-10…",0,114
RT @CBSSportsCBB: A strong win for @MSU_Basketball has them playing in the Big Ten Championship Game. https://t.co/ULHX9MBysd,0,67
"AND ONE! 

@BadgerMBB is not going away. https://t.co/jiXWaevhvC",199,16
Just couldn't believe it. https://t.co/CjgOidSUvq,35,10
Cassius Winston and @MSU_Basketball came to play today. https://t.co/DDYhbzBCOM,623,76
"Vermont is going back to the NCAA Tournament, so it seems like a good time to remember when T.J. Sorrentine hit one from the parking lot. https://t.co/UvSqQSTC7c",1008,287
@BadgerMBB @MSU_Basketball You can also watch the Badgers and Spartans on our stream: https://t.co/aL7QH28ew7 https://t.co/smGe0J27VT,9,2
"LETS. GO. 

@BadgerMBB and @MSU_Basketball are ready to battle for a spot in the Big Ten Championship Game. https://t.co/W9DTWiADwF",56,8
"RT @CBSSportsCBB: What’s on the menu for @NovaMBB in March? 

@JonRothstein sat down with Jay Wright for a big meal at Campus Corner in the…",0,26
"RT @CBSSportsCBB: Michigan State and Wisconsin meet today in the Big Ten Semis on CBS. 

Back in 2015 when they played for the Championship…",0,4
"One year ago today: ""Shock and awe in college basketball! UMBC makes history in Charlotte."" 

https://t.co/RbDGIda5wJ",2278,549
"The bracket will be here tomorrow! 

Don't wait for Selection Sunday, start your pool today: https://t.co/GsoQDfcV0S https://t.co/749Y5VxQxJ",70,12
"RT @CBSSportsHQ: Zion Williamson since returning from injury:

• 60 PTS
• 25 REB
• 6 STL
• 26/32 FG
• 81% FG percentage
• 1 win against Nor…",0,155
"RT @CBSSportsCBB: NO DICE FOR COBY WHITE.

DUKE WINS. https://t.co/KHochdk3hY",0,73
Zion on a break should be illegal https://t.co/TvaxFru4SL,1018,296
RT @CBSSportsNet: Jalen McDaniels have MERCY on the rim! https://t.co/nuBEAFWvV4,0,43
"RT @CBSSportsCBB: .@JonRothstein loves two things: college basketball and food.

He sat down for a meal with @NovaMBB’s Jay Wright in the l…",0,13
"RT @CBSSportsHQ: .@KeionB_12 is going to be a Kentucky Wildcat! 

The Top 25 prospect in the Top247 is heading to Lexington for his college…",0,249
"It's almost time to jump into brackets. 

Get your pool started today: https://t.co/feD5FJDAnm https://t.co/ewm76PILpS",30,8
"“Jesperson, half-court heave for the win…GOT IT! GOT IT!” https://t.co/O80T7zYOu8",347,72
"Rip Hamilton and Carlos Boozer raised their game to the highest levels in college.

Just like @ShellRotella, they know how to endure beyond what’s expected to achieve peak performance. #WhatMattersIsInside #ad https://t.co/0SD5A541fu",12,3
"RT @CBSSportsNet: Like buzzer beaters? 
@SouthernMissMBB has you covered. https://t.co/S6zRQHuCfc",0,28
"RT @CBSSportsNet: Old Dominion was down by nine with less than five minutes to play...

And now @ODUMensHoops is headed to the @ConferenceU…",0,220
RT @CBSSportsNet: GET UP ZACK BRYANT! https://t.co/3J7vDWUqXS,0,60
Feels like March. https://t.co/z96yDqoR1z,3554,1230
"This inbounds play was, uh, not ideal. https://t.co/RQUUBXChyL",326,63
"RT @CBSSportsNet: Who wants a place in the @ConferenceUSA Championship Game? 

@UAB_MBB and @ODUMensHoops battle to go the title game right…",0,11
"Before this weekend’s Big Ten Championship, we remember @BadgerMBB’s epic title win back in 2015, led by Kaminsky, Hayes, and Koenig. https://t.co/D0LDl9RvI1",947,137
"Be the hero of the office or your group of friends. 

Get your bracket pool started now: https://t.co/feD5FJDAnm https://t.co/dVWbWNtZPQ",4,3
"RT @CBSSportsNet: After 20 minutes, @FresnoStateMBB has a 17-point lead.

20 more minutes to go to decide the last Mountain West semifinal…",0,10
"RT @CBSSportsNet: Last spot in the Mountain West semis is up for grabs.

Who will take it? @AF_MBB vs. @FresnoStateMBB comes up next on CBS…",0,5
ZION IS BACK https://t.co/8x57cdqo5g,1386,321
Back in 2006 Joakim Noah and the Gators took over college basketball. https://t.co/BfuZO6VsF7,1262,380
It's almost time. Start your bracket pool ahead of Selection Sunday: https://t.co/GsoQDfcV0S https://t.co/b3ulPuNTuR,7,1
RT @CBSSportsNet: Cody Martin was looking for contact but will have to settle for this HUGE three instead. https://t.co/mG3AiEUKIp,0,6
"RT @CBSSportsNet: Cody Martin is ELECTRIFYING this crowd.

@NevadaHoops forces a timeout. https://t.co/dk9DDekvUo",0,11
"Who will be National Player of the Year?

@old_trapper wants to know...",9,3
"RT @CBSSportsNet: FIRST LEAD OF THE GAME FOR NEVADA.

@NevadaHoops has clawed all the way back. https://t.co/UwK5efisVf",0,6
"RT @CBSSportsNet: The BRONCOS have come to make a statement.

Just an absolute clinic on offense from Boise State. https://t.co/FLQ31ejUvD",0,17
"RT @CBSSportsNet: WHAT A START FOR BOISE STATE.

@BroncoSportsMBB buries one from DEEP. https://t.co/dW78PQy1jY",0,8
"RT @CBSSportsNet: Let's get this Quarterfinal @MountainWest action started.

@NevadaHoops and @BroncoSportsMBB are ready to roll on CBS Spo…",0,8
"RT @CBSSportsNet: Rhode Island's bench was dancing up a storm during last year's NCAA Tournament.

Who will be dancing from the @atlantic10…",0,11
"RT @CBSSportsHQ: ""I think a lot of times, especially in the NFL, you lose your identity...The more transparent and real I can be is importa…",0,23
"RT @CBSSportsHQ: ""You can reasonably argue that nobody means more to their team than Zion Williamson means to Duke.""

@GaryParrishCBS react…",0,14
"RT @CBSSportsNet: DANCE ON, RAIDERS.
@PL_MBB CHAMPIONS.

For the first time since 1996, @ColgateMBB are headed to the NCAA Tournament. http…",0,89
"RT @CBSSportsNet: HUGE THREE for @ColgateMBB.

Jordan Burns has electrified this crowd with 31 points. https://t.co/JFnI00S2dq",0,57
"RT @CBSSportsNet: This building is SHAKING.

@ColgateMBB with the tough bucket through contact. https://t.co/chXvDwuXRB",0,14
RT @CBSSportsNet: These fans are LOVING the outside scoring from @ColgateMBB. https://t.co/ZfPsuCLebJ,0,20
"RT @CBSSportsNet: One ticket to the big dance.
Two top seeds battle for the @PL_MBB Championship.

@Bucknell_MBB and @ColgateMBB get on the…",0,9
RT @picksixpod: What if NFL teams had a group chat? (BLOCKBUSTER TRADE EDITION) https://t.co/elyq17jWr7,0,1016
"RT @CBSSportsHQ: ""The truth is Mark Davis invited Mike (Mayock) and I and our wives to an event in Las Vegas... Instead of having a nice do…",0,7
"RT @CBSSportsHQ: ""I'm not sure what the point of your question is regarding Amari Cooper... This is not about comparing receivers today."" -…",0,59
"RT @CBSSportsHQ: What excites Antonio Brown about playing with Derek Carr?

""Just refreshing. I think he's hungry for success.""

LIVE: http…",0,6
RT @picksixpod: Exclusive look at the Giants trading Odell Beckham https://t.co/04MMCWdRjj,0,221
"RT @dannykanell: Browns fans can go ahead and  get their Super Bowl tickets now!!
https://t.co/CTao3mhJ37",0,53
"RT @CBSSportsNet: Tonight, the @PL_MBB Champion will earn a spot in The Big Dance. 
 
Like we saw in 2012, the Patriot League champ is alwa…",0,38
"RT @CBSSportsHQ: After trading for Odell Beckham, the Browns are now the FAVORITES in the AFC North with a 50% chance at winning the divisi…",0,36
RT @picksixpod: Giants fans heading into the season like https://t.co/E2CYyHOCPs,0,109
"RT @picksixpod: July 2018: Steelers offer Le’Veon Bell 5-year/$70 million extension.

2018 season: Bell opts to sit out entire year to earn…",0,499
"RT @CBSSportsHQ: ""[Bell] should have stayed with the Steelers. He should have signed the two contracts the Steelers offered him.""

Le'Veon…",0,221
"RT @CBSSportsNet: “I feel [like] a stronger woman playing in the hijab, showing people and telling people that I am a Muslim girl and I can…",0,156
RT @picksixpod: https://t.co/hywqE7FHsS,0,1226
"RT @CBSSportsHQ: “They don’t know what they’re doing and they couldn’t handle the personality of Odell Beckham, so they traded him.”

@Will…",0,21
RT @CBSSportsHQ: “They knew that Beckham was NOT a big fan of Eli. He was sick of catching screen passes and having medicine balls thrown t…,0,110
RT @picksixpod: Browns TD celebrations next year gonna be like https://t.co/hd1AJSXPyF,0,75
"RT @CBSSportsHQ: “Ultimately, it is John Dorsey and the BROWNS who get it done.”

@JasonLaCanfora on the BLOCKBUSTER trade sending Odell Be…",0,30
RT @picksixpod: Mood in Cleveland: https://t.co/PPfFi0oEcF,0,48
"RT @CBSSportsNet: Anthony Green SLAMS it home for Northeastern.

The Huskies lead Hofstra 42-26 at the break. https://t.co/lfajwn9sEv",0,6
"RT @CBSSportsNet: THROW THE HAMMER DOWN.

Tareq Coburn with a big time slam for @HofstraMBB. https://t.co/ukuiUHxEsE",0,4
"RT @CBSSportsNet: Only one team gets their ticket to DANCE. 
The @CAABasketball Championship Game. 

No. 1 seed @HofstraMBB takes on No. 2…",0,15
"A few years back, Thomas Walkup helped Stephen F. Austin deliver a Stone Cold Stunner to West Virginia. https://t.co/uUzbsK6jzY",911,387
Who will win the ACC Tournament? (@old_trapper),9,1
"RT @picksixpod: ""Hey Bill, there's a scrappy skill position player nobody believed in at the bottom of the ocean""

Bill: https://t.co/yNZPn…",0,163
"The Gaels are going DANCING.

Iona wins the MAAC Championship. https://t.co/f8e4WENDMe",131,29
"RT @CBSSportsNet: What a BUCKET.

Northeastern leads Charleston by one with under 40 seconds to go. Get to CBS Sports Network for the excit…",0,9
That time RJ Hunter made his dad fall off his stool... https://t.co/LCEkIZeUPH,1293,400
"Look out for those Terriers.

Wofford is heading to the NCAA Tournament after winning the Southern Conference Championship. https://t.co/WT5JJb22XO",520,137
RT @CBSSportsNet: Delware gets the stop and OT is on the way here in the @caabasketball Tournament Semifinal. https://t.co/piIuXz9bAF,0,8
"RT @CBSSportsNet: HE'S GOT 40.

Hofstra's Justin Wright-Foreman is cold-blooded. They lead Delaware by two with 30 seconds left here on CBS…",0,37
"RT @CBSSportsHQ: “[Foles] is an upgrade over what they had. At least he can drive the football down the field.”

@PriscoCBS talks about the…",0,40
"RT @CBSSportsNet: From down and out to going dancing, last year's @CAASports Championship featured a comeback to remember. https://t.co/yTB…",0,31
RT @CBSSportsCBB: This game is awesome. https://t.co/Mu2B4m5KPP,0,10
"Ohio State today:
Down 44-21 with 16 minutes to go
Down 58-36 with 7 minutes to go
Down 62-47 with 4 minutes to go

And now we're in overtime.",350,42
OHIO STATE WAS DOWN BY 23! https://t.co/O4qrU8WtEc,1162,230
RT @CBSSportsCBB: Ohio State just keeps hanging around... https://t.co/m577agH8xY,0,29
It's been quite a show by @BadgerMBB. https://t.co/qnspeMotnE,43,6
NOPE https://t.co/t0wb0EsAHi,127,25
You can also watch the Badgers take on the Buckeyes on our stream: https://t.co/aL7QH28ew7 https://t.co/dADbHwVOGL,4,2
"Wisconsin is looking to improve its seeding. Ohio State is trying to get off the bubble. 

It’s going to be a good one on CBS. https://t.co/sj9BZFf66A",37,9
The thrill of going to the NCAA Tournament is unparalleled. https://t.co/77MO4OCFPk,523,138
RT @MattNorlander: Bradley back in the NCAA Tournament for the first time since you-know-when: https://t.co/Q8UpyFrCji,0,144
"After trailing by as much as 18 points...

THE BRADLEY BRAVES ARE GOING DANCING! https://t.co/IRAKYXmGic",1032,325
"36 seconds to play. 
One-point game. 
Ticket to the dance to the winner. 
Now would be a good time to get to CBS. https://t.co/7MWqwcPb6C",99,18
"RT @CBSSportsCBB: The passion is real when you're playing to go dancing. 

A big finish for the Missouri Valley Conference title is coming…",0,13
"OH BABY! 

After Bradley trailed by 16, it's a two-point game with a ticket to the dance up for grabs. https://t.co/CL6nUkev4R",173,36
RT @CBSSportsCBB: It's a 13-3 run for Bradley and the Braves are back in business. https://t.co/of7ONtdSPy,0,11
"RT @CBSSportsCBB: A ticket to the dance is on the line. 
The second half of the @MVCSports Championship is on CBS. https://t.co/LvPO4bm5fo",0,7
"VERY IMPORTANT: The logo for the Gardner-Webb Runnin' Bulldogs, who just clinched their first NCAA Tournament bid, is glorious. https://t.co/SGltAeyrJM",570,154
"For the first time EVER, the Gardner-Webb Runnin' Bulldogs are going dancing. https://t.co/1TO3FOSFBO",515,174
"The Bradley Braves take having a fighter's mentality to the next level. 

@Melanie_Collins has the story on their chain of boxing gloves. https://t.co/2HVawyn0Zn",157,29
"You can watch the Missouri Valley Championship on our live stream: https://t.co/aL7QH28ew7

Northern Iowa vs. Bradley will be airing on CBS following the conclusion of Houston vs. Cincinnati. https://t.co/Muv1a5xy62",21,7
"29 points. 
Team can't miss. 
Yeah, Corey Davis Jr. is having fun for @UHCougarMBK. https://t.co/tG76VRLXqb",228,75
RT @CBSSportsCBB: You could say this was a productive sequence for @GoBearcatsMBB. https://t.co/hgGXFy3KFE,0,6
RT @CBSSportsCBB: hi https://t.co/bv7WbJAXNc,0,40
"If today's @MVCsports title game is anything like 2016's, we're in for a treat. https://t.co/ZSXpXljF9N",50,10
@UHCougarMBK @GoBearcatsMBB You can also watch Houston vs. Cincinnati on our live stream: https://t.co/aL7QH28ew7 https://t.co/fDy8TTWSVa,23,9
"Time for a Top 20 showdown in the American. 
@UHCougarMBK vs. @GoBearcatsMBB is now on CBS! https://t.co/ZQnsz4NeTY",35,8
"RT @picksixpod: Antonio Brown is finally gone, and Steelers fans are feeling all kinds of feelings https://t.co/aMbHOQ19df",0,2055
WALK-OFF Field Goal for the Fleet and they carry their kicker off the field. https://t.co/DUFlsUcx4p,429,44
"RT @JonRothstein: This is March.

This win means Temple will be the 3 seed in the American Conference Tournament. https://t.co/grYrsxZgRZ",0,42
"RT @CBSSportsNet: WICHITA STATE WINS IT AT THE BUZZER.

What month is it again? https://t.co/ZMFEMtiNoa",0,199
"What a feeling.
Ohio Valley Conference Champions.
Murray State and Ja Morant are headed to the NCAA Tournament. https://t.co/MmadCwSw8U",244,48
Ja Morant bringing the FURY. https://t.co/DEv2pRgF2P,789,253
"RT @CBSSportsNet: Wyatt Lohaus sends @UNImbb to the @MVCsports championship game with a game-winning lay-in!

UNI to play the @BradleyBrave…",0,196
Kenny Williams with a HUGE block on R.J. Barrett late in the game. https://t.co/2YeWEXSdPZ,198,39
"No Cinderella run this year.

Loyola-Chicago's loss in the Missouri Valley Conference Tournament means they will miss the Big Dance.

There will always be the memories:

https://t.co/6QUQngAMTm",781,117
"RT @CBSSportsNet: Down goes #1 SEED Loyola-Chicago.
Bradley with the HUGE upset in the Missouri Valley Conference Semifinal. https://t.co/X…",0,158
"RT @CBSSportsNet: Cooper Kaifes IS NOT SCARED.

Loyola-Chicago only trails by one. https://t.co/giX10Xi6f0",0,34
"RT @CBSSportsNet: Bradley leads Loyola-Chicago by three in the Missouri Valley Conference Tournament Semifinal with four minutes to go.

Se…",0,13
RT @CBSSportsCBB: You can now watch Arizona State vs. Arizona on our live stream: https://t.co/leQQ9ekqUv https://t.co/CXZ4qUQNTI,0,8
"RT @CBSSportsCBB: ""THERE. GOES. MY. HERRO"" - @kentuckyMBB fans https://t.co/MI0fK7lEFo",0,264
"Emotional scene at Rupp Arena, as @KentuckyMBB honored senior student manager Randy Gregory. His father, who battles ALS, got to take in the moment in person. https://t.co/J9NcYFJOEy",2396,392
"RT @CBSSportsCBB: The fake. THE SLAM.

@GatorsMBK has put a hush over Rupp Arena. https://t.co/pZiJgRBeMQ",0,87
@GatorsMBK @KentuckyMBB You can also watch the Gators take on the Wildcats on our live stream:  https://t.co/aL7QH1QD7x https://t.co/K0l13z44F7,10,4
"Up next, an SEC showdown.

@GatorsMBK vs. No. 6 @KentuckyMBB right now on CBS. https://t.co/K7rlfJnQvn",77,12
RT @CBSSportsCBB: Clemson began the day 0-13 from the field and ended up with a HUGE win on Senior Day. https://t.co/jG0h4UXMmo,0,18
