"The umpire tossed the bat and the crowd let him hear it 😂

(via @finnthebatdog) 
https://t.co/B5WTR340DU",7961,1414
Magic Johnson stepped down as the Lakers' President of Basketball Operations following an impromptu press conference. https://t.co/yeKvxWVnfw,1123,168
"""His heart is boundless, the love he has is boundless, the empathy is boundless."" 

Meet @TheRock's hero, Milton Rosen. https://t.co/FkparjUe8w",4309,834
RT @SportsNation: When you're now the only NBA player left from the 90's 🙃 https://t.co/suMD9GkORo,0,7244
"• D-Wade's final home game
• Magic resigns as Lakers president
• Dirk announces retirement
• PG-13 game-winner
• Jamal Crawford drops 51
• Moe Harkless game-winner

What a night in the association! https://t.co/9cOERP8QTy",32841,6580
"What a career.

What a baller.

Dirk Nowitzki, forever 👏 https://t.co/72hqOf6FCU",21816,4109
An ode to the most iconic fadeaway in NBA history: https://t.co/FjOsad1kqs,12139,2476
"RT @SportsCenter: ""This was my last home game.""

Dirk Nowitzki teared up officially announcing his retirement 👏 https://t.co/olv6dhjqiR",0,18021
"RT @ESPNNBA: Dirk Nowitzki is calling it a career. 

What an iconic 21 seasons it was 🙌 https://t.co/hctDnQzTCX",0,3989
What a career for @swish41 🙌 https://t.co/uVm9ucxkVo,30109,5069
"""I said, 'Son, who the hell are you?' He says, 'I'm Dirk Nowitzki.'"" 

Charles Barkley told this @swish41 story like only he can 😂 https://t.co/tXN8ZLmYh3",46923,6994
Luka's 8th career triple-double breaks a tie with Magic Johnson for the most by a player before turning 21 years old in NBA history 💪 https://t.co/CyoADqf9uF,3128,468
"From Wade County, signing off! https://t.co/JWkxZO8lig",27662,5024
"RT @ESPNNBA: Like father, like son. 

Zaire Wade recreated @DwyaneWade's old ""From Robbins, Illinois"" commercial 😊 #OneLastDance https://t.…",0,26676
"RT @SportsCenter: ""That was tragic. Let's try it again."" 😂

@DwyaneWade gave his fans in Miami one last moment. https://t.co/Bi8MzKyBHl",0,8485
Grand opening. Grand closing. #OneLastDance https://t.co/NHFiIw6MwD,22483,5850
RT @stephenasmith: I don’t know what the HELL just happened with MAGIC JOHNSON!!!!!! https://t.co/Ra9yRDpDYw,0,18070
.@DwyaneWade drops a 30-piece in his final home game. #onelastdance https://t.co/tgyFBrWkVU,17211,3378
Dirk was moved to tears after watching a Mavs tribute video to his charity work 🙌 https://t.co/GSKXRL7gyI,54517,7279
RT @wojespn: Lakers coaching staff fully expected to be fired in hours after the final game of the season. They had believed they were gone…,0,26293
RT @SportsCenter: Breaking: Magic Johnson says he is stepping down as president of basketball operations for the Lakers. https://t.co/qTOie…,0,6298
Dirk feeling it early and Luka loving every second of it 🔥 https://t.co/ELYr3uY5bx,6815,815
RT @mcten: Magic Johnson is conducting an impromptu press conference and just stepped down as Lakers president. He said he loves Jeanie Bus…,0,5466
RT @SportsCenter: This D-Wade fadeaway will never get old to look at. https://t.co/LKOzKam01H,0,3440
"Chills. 

Zaire Wade introduced @DwyaneWade for his final home start with the @MiamiHEAT. #OneLastDance https://t.co/OuaUO4nawM",52575,13394
"RT @ESPNNBA: ""We love you!""

@swish41 gets a warm welcome from Mavs fans (via @dallasmavs) https://t.co/J8mFOMxBty",0,816
"RT @SportsCenter: Look who's coming to Nashville for the NFL draft 👀

Round 1 starts Thursday, April 25 on ESPN and ABC. https://t.co/aQpH8…",0,256
Miami is ready for @DwyaneWade's final regular season home game 🙌 (via @TimBontemps) https://t.co/qa8oHtashj,6165,1046
Aaron Judge gave this young Yankees fan a memory of a lifetime! (via @my3sonsJJM) https://t.co/D7bq54upDH,18637,2120
"On This Date: Parks and Rec premiered 10 years ago.

A few seasons later, Ron and Andy coached one of the most controversial youth basketball games we have ever seen. https://t.co/7j8ydo73Uf",20454,4334
When a DH steals home 😯 https://t.co/U9gS3jLmSg,6463,689
"The winning spirit of South Florida is attributed to @DwyaneWade, according to Dan Le Batard. https://t.co/fWdD0bNhrj",2096,387
Former teammates supporting each other 🙌 (via @LeVeonBell) https://t.co/UexQLNQ2zv,8289,776
Giannis is focused on the game and nothing else. (via @malika_andrews) https://t.co/BqpCSdoKjq,2590,311
Virginia's championship run was defined by late-game heroics. https://t.co/revmBOwhu0,2707,324
"With the college hoops season settled, let's take a look in to the future 🔮 https://t.co/3cADRlOeFL",5365,1010
"RT @SportsCenter: One year after heartbreak, Virginia is cutting down the nets 🏆🎉 https://t.co/R1pUGVnYXp",0,913
"RT @accnetwork: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆

@UVAMensHoops gives the ACC its 15th men's basketball national championship, tying the NCAA record for mos…",0,168
One Shining Moment to cap off the NCAA Tournament 👏 (via @CBSSports)  https://t.co/RQzRem12yD,4429,1042
RT @accnetwork: .@UVAMensHoops' Kyle Guy has been named the Final Four Most Outstanding Player! 💪 https://t.co/LmUZarwxhQ,0,561
"Charlottesville was HYPED for @UVAMensHoops, the 2019 NATIONAL CHAMPS! 🎉 (via @AschoffESPN) https://t.co/pBZyDPMSR5",4408,818
"RT @30for30: Finish this sentence: ""What if I told you ..."" https://t.co/uKpIzDReOW",0,6406
"RT @CollegeGameDay: De'Andre Hunter was clutch for Virginia 🔥

He scored 22 of his 27 points in the 2nd half/OT. https://t.co/6EFZ2RBfgc",0,268
"2018: 1-seed Virginia loses to 16-seed UMBC in 1st Round
2019: National Champions

A lot can change in a year. https://t.co/TAZVEmXAEo",12567,2456
"RT @SportsCenter: REDEMPTION!

Virginia is your 2019 NCAA champion! 🏆 https://t.co/Cscaz5q7ZC",0,4571
"For the first time ever ...

THE VIRGINIA CAVALIERS ARE THE NATIONAL CHAMPS 🎉 https://t.co/s8RBxJrJ9o",27188,5985
ALL 👏 TIED 👏 UP 👏 https://t.co/j24WtyAiGn,709,68
.@luka7doncic (20) is younger than 9 of the 10 starters in tonight's #NationalChampionship game 😳 https://t.co/u1YPykilLi,33576,4905
Virginia has won 61 straight games when leading at the half 😬 #NationalChampionship https://t.co/ZhDKlDigSQ,1439,193
.@PatrickMahomes is repping Texas Tech and ... adidas 😂 (via @DickieV) https://t.co/jGogGP3lpk,18280,1357
Who's cutting down the nets tonight? 🏆,409,114
"RT @SportsCenter: 💪 ALL RISE 💪

Aaron Judge's HR on Justin Verlander got out in a HURRY! https://t.co/wEagxiTLOl",0,670
"""That is a work of art!"" 💥

Jose Altuve nearly hit this one out of the park! https://t.co/nVz9DSrqTo",1773,260
"1️⃣ Michael Jordan
2️⃣ @KingJames  
3️⃣ @kobebryant  

NBA players voted, but did they get the top 3 rankings right? 🤔 https://t.co/ZeIyRJAQ27",11391,2660
"RT @ESPNNBA: Bobi, Tobi and Will Smith ... coming to a theater near you 😎 (via @tobias31) https://t.co/wLJmsP5m4A",0,305
RT @ESPNNBA: When you realize there are no NBA games tonight 😦 https://t.co/YS5tx6hAe1,0,662
".@ZionW32 made an appearance at Brodie Recreation Center last week and nearly tore the backboard down.

Today, it is out of commission 😂 (via @dukebasketball) https://t.co/gOfGV8qrDv",3908,536
RT @SportsCenter: D'Angelo Russell's journey continues. https://t.co/TqBtXoINhw,0,6199
"Even in baseball, Michael Jordan had GOAT-level quotes 😂

Inside MJ's brief but promising baseball career: https://t.co/SO2BrfxPuZ https://t.co/GsvllInFz0",4896,627
"Brian Windhorst picked his All-NBA First Team on @GetUpESPN. 

Did he get it right? 🤔 https://t.co/kZo70M24VG",5015,555
"RT @GetUpESPN: ""There is human error involved in the game ... that's part of the game. Get over it.""

-Bruce Pearl on the missed double-dri…",0,1919
"On This Date: In 2001, @TigerWoods completed the vaunted ""Tiger Slam"" by winning his fourth consecutive major title. https://t.co/FYz62VMzJV",3172,371
"""The Man"" is now the champ!

@BeckyLynchWWE takes out both Charlotte Flair and Ronda Rousey to win both the Raw and Smackdown belts! #WrestleMania https://t.co/2WQLUkWG6V",6009,1400
"🚀 SEE YA! 🚀

That's Cody Bellinger's 7th HR of the season, the most by any @Dodgers batter through the team's first 10 games. https://t.co/mWEUeYFnqh",6099,811
"JOHN. CENA. BACK.

The Doctor of Thuganomics himself made a surprise appearance at #WrestleMania 😮 (via @WWE)
https://t.co/8lIEtQKQJi",10841,2685
RT @espnW: The @USWNT has a few high-profile supporters in its fight for equal pay. https://t.co/IyIwDlZCJ3,0,868
"RT @SportsCenter: The Warriors reacting to the ""We Believe"" jerseys being wheeled into the locker room... 😮

(via @warriors)
https://t.co/o…",0,2571
.@WWERomanReigns picks up his first singles win since returning from leukemia 🙌 #WrestleMania https://t.co/pIqQmjM1Do,1902,308
"FINALLY A CHAMPION!

@TrueKofi defeats Daniel Bryan to take the WWE Championship belt! #WrestleMania https://t.co/qtuCWJhhts",5697,1354
".@AROD wanted to know what makes @Rockies 3B Nolan Arenado ""good at everything."" 

He was more than happy to give him the details 😄 https://t.co/LYsaIuFESM",1809,230
"Steph x ""We Believe""

#10YearChallenge https://t.co/imzre7K4ES",6118,921
"RT @SportsCenter: Arike Ogunbowale wipes away tears as she walks off the floor.

After being the hero in this game one year ago, Ogunbowale…",0,1802
"Lauren Cox, who left the game in a wheelchair with a knee injury, raises the championship trophy with tears in her eyes. https://t.co/kvsSMwuIcq",4120,558
Kalani Brown. Lauren Cox. What a moment. #WFinalFour https://t.co/nED2nbUs8F,14811,2318
BAYLOR TAKES THE CHAMPIONSHIP 👑 https://t.co/CI4hMdp24g,5670,1695
CHLOE JACKSON FOR THE LEAD! #WFinalFour https://t.co/1QaFT5CVAb,1283,249
"BIG GAME. HUGE SHOT.

BAYLOR TAKES THE LATE LEAD! https://t.co/r6UIukHUnn",2018,256
"HERE. WE. GO.

Notre Dame opens the 4th quarter on a 19-8 run to tie it at 74 🍿 https://t.co/xp6Y9t1rMV",1575,186
"RT @espnW: Notre Dame isn't done yet!

Arike Ogunbowale hits a 3 at the end of the 3rd quarter to chip away at Baylor's lead. https://t.co/…",0,53
"No tables are safe when you're tailgating WrestleMania 💥 (via @DeionHD)

https://t.co/S39pzxxx9V",7092,1964
"First quarter goes to Baylor 🐻

The Bears take a quick 25-14 lead. https://t.co/hsHtUovXrH",689,53
Make that 32 triple-doubles for Russ this season 💪 https://t.co/ZiayPDvH11,5489,760
".@ndwbb vs. @BaylorWBB. For all the marbles. 

Get to ESPN and the app now! #wfinalfour https://t.co/as9u8wo6wC",212,32
AB and JuJu exchanging words on Twitter 👀 https://t.co/bjakRNcUHK,3384,450
RT @espnW: We're checking in LIVE with @adamamin and @karalawson20 on tonight’s keys to the game. https://t.co/AQRzsIJyZ0,0,12
.@SarahSpain and @Chiney321 are LIVE to talk all things women's NCAA championship 🏀 https://t.co/vsGvx34f5G,161,24
.@DwyaneWade influenced this fire follow through 🔥 https://t.co/Un3b4iVitz,3473,392
"16 months ago a tackle left Ryan Shazier unable to walk.

He's now doing box jumps 🙏 (via @RyanShazier) https://t.co/S6nKxs2zlu",146919,24472
"Giannis vs. Harden.
Luka vs. Trae.

@cassidyhubbarth gets some input for her NBA awards ballot from @darthamin and @d19j. https://t.co/8kqLHfJl3m",253,42
"RT @ESPNFC: We're live from FC Cincinnati-Sporting KC!

@SebiSalazarFUT is in the house along with @jasonfitz, who's in the FC Cincinnati f…",0,30
"Hoop Streams is live!

@cassidyhubbarth, @darthamin and @d19j are in the building for Thunder-Timberwolves and there is A LOT to talk about. https://t.co/8kqLHg0VUU",89,23
"On This Date: 30 years ago today, Ricky ""Wild Thing"" Vaughn struck out Haywood and the @Indians went on to win the division for the first time in a long time. https://t.co/6WtZFt6Xui",10438,2663
"Doctors have told Humboldt Broncos survivor Ryan Straschnitzki it's unlikely he'll ever walk again.

That's not stopping him. 💪 https://t.co/r3BleDHdhJ",12734,1524
"On This Date: In 2008, @mchalmers15 hit a clutch 3-pointer to force OT in Kansas' National Championship win over Memphis' Derrick Rose and coach John Calipari. https://t.co/nxuu6PEp64",2514,654
RT @E60: E:60 shares the powerful story of the families forever changed by the 2018 Humboldt hockey team bus crash.  Watch the full present…,0,342
A catch that will go down in history #NationalBeerDay ⚾️ https://t.co/U3EsUcXoms,13072,2347
"On This Date: 26 years ago, The Sandlot hit theaters and became a baseball movie we'll remember FOR-EV-ER ⚾ https://t.co/Ztsl78rq9V",48303,11740
"Last April, the world mourned for a community after a horrific bus crash killed 16 people on the Humboldt Broncos team bus.

One year later, @E60 and Wayne Gretzky share the stories of pain, unity, and strength of the people affected that day.

Watch now: https://t.co/BcQcyrOIPm",2377,422
"The NHL playoffs are set!

Who will be lifting the Stanley Cup this year? 🤔 https://t.co/PtYpLMTUGF",3841,759
"Virginia. Texas Tech. 

It all comes down to this 🍿 https://t.co/V4zwr08eEG",5617,787
"WRECK 'EM! 🎉

@TexasTechMBB is heading to the National Championship for the first time in program history! https://t.co/kGft6ve4Xb",6851,1950
.@sabrina_i20 has unfinished business with @OregonWBB 😤 https://t.co/GwprojlVI1,2570,362
"RT @espnW: Breaking: Sabrina Ionescu, a potential top prospect for the WNBA draft, has announced she will be returning for her senior seaso…",0,864
Auburn fans thought they had won it ... 😔 https://t.co/CPpnEq1Sh7,11966,2242
"APRIL MADNESS! 

Virginia wins it at the last second to secure its spot in the National Championship! 🎉 https://t.co/GlMYjJbeQG",2089,350
"Zaire Wade shared his take on Paul Pierce's comments about his dad, D-Wade. https://t.co/MwoHoFtpdq",7869,1341
"“I never won a championship. I got to live with that forever. You guys got a chance to do that.”

—Charles Barkley tells Auburn not to take this moment for granted (via @marchmadness)
https://t.co/HpcTZnLbIP",8487,1009
".@LilNasX has Texas Tech's back in its quest for a National Championship 🤠 (via @TexasTechMBB)

https://t.co/sGE4LuHyuq",2928,428
"RT @ESPNFC: HE DID IT!

Lionel Messi is now the player with the most La Liga wins in history 🤩 https://t.co/bbd28CWvuq",0,2710
RT @espnW: Kalani Brown and her mom are always in sync 😂 https://t.co/Su7X3UbEZp,0,463
IMG Academy claims its first GEICO High School Nationals championship! 🏆 https://t.co/GKyd9zu2sN,3926,505
Today's the day! #FinalFour https://t.co/6fHSjsMUyy,714,112
"The pass. The finish.

IMG Academy came to play! https://t.co/ZTdWeJzV8k",1142,93
"Big guy. Bigger heart 🙏🏽

@SHAQ proves that the little things mean the most. https://t.co/tdbHfndrrR",19801,2628
"One of the most powerful photos we've ever seen.

One year ago today, tragedy struck the Humboldt Broncos hockey team when a crash killed 16 people and injured 13 others. @E60 shares the stories of pain, unity and strength of those affected by that day. Sunday, 9 am ET on ESPN. https://t.co/DBaDnQuTfe",3103,408
RT @espnW: Brianna Turner's long road back will end in the national championship game 🙌 https://t.co/QnRxbKph1o,0,437
"RT @ESPNNBA: ""Swaggy Champ"" finally got his moment 💍😂 https://t.co/eTV7i1YDox",0,5060
"Malik Beasley to Torrey Craig for the ""mile-high"" connection! https://t.co/OlCTHBreNy",1123,114
RT @ESPNFC: Zlatan made it 2-0 for the @LAGalaxy! https://t.co/KARDzKz0ks,0,319
"""My only mindset was that UConn's season was gonna end tonight.""

—Brianna Turner, who sat out last year's Final Four with a torn ACL https://t.co/4YovqHyH7p",3157,400
THE REIGNING NCAAW CHAMPS ARE GOING BACK TO THE FINAL! ☘️ #WFinalFour https://t.co/opjYqt61tH,2213,443
"RT @espnW: 7 ties. 19 lead changes. 10 minutes left.

GET 👏 TO 👏 ESPN2 👏 NOW 👏 #WFinalFour https://t.co/T5L3i4ALPu",0,84
"RT @ESPNNBA: Russell Mania 💪

@russwest44 debuted his new ""Don't Care"" #WhyNot Zer0.2s. (via @reconbeatlab) https://t.co/PIkghQBfKQ",0,548
"Another back-and-forth game at the half! 

20 more minutes. A spot in the national championship on the line. Get to ESPN2! https://t.co/w6QVkSjupb",363,49
Jayson Tatum bullying the rim 😤 https://t.co/0WmiuiYiEH,1998,303
RT @ESPNNBA: Myles Turner sent Kyrie's shot way back 😮 https://t.co/jyhjzwzPdV,0,88
Arike Ogunbowale warming up the handles 🏀 https://t.co/ac4geYDIvz,5270,560
RT @SportsCenter: THE LADY BEARS ARE HEADING BACK TO THE CHIP! 🐻 #WFinalFour https://t.co/xuiQqbdU0j,0,296
RT @espnW: THE LADY BEARS HANG ON AND ARE HEADING TO THE FINAL  🎉#WFinalFour https://t.co/tDhHBD7V25,0,62
RT @espnW: The bucket to break the tie! #WFinalFour https://t.co/4XbGb9WQbM,0,60
👀👀👀 #WFinalFour https://t.co/NCDUN1zbOV,303,22
"RT @espnW: One quarter to play for a spot in the National Championship!

 📺| ESPN2 https://t.co/pZyC0kZ8fQ",0,20
"RT @espnW: 20 minutes down, 20 minutes to go on ESPN2 👀

Who ya got? #WFinalFour https://t.co/wXql2JzkoB",0,21
SABRINA IONESCU WITH THE 4-POINT PLAY! #WFinalFour https://t.co/nf1VQD9HDF,1529,224
